Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
21-black-chikankari-suit,Black Chikankari Suit,"<p>A deep-black unstitched suit with dense silver-white chikankari — scattered mukaish dot buttis across the body, with a classic bakhiya + murri yoke and a mirror-beaded floral medallion at the centre.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Black</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>
",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"black, chikankari, festive, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,21-black-chikankari-suit,400.0,shopify,1,deny,manual,10990.00,,true,true,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/21-black-chikankari-suit/01-flatlay.jpg,1,Black Chikankari Suit,false,Black Chikankari Suit | Chikankari Lane,"<p>A deep-black unstitched suit with dense silver-white chikankari — scattered mukaish dot buttis across the body, with a classic bakhiya + murri yoke and a mir",,kg,,,active
21-black-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/21-black-chikankari-suit/01-image.jpg,2,Black Chikankari Suit,,,,,,,,
21-black-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/21-black-chikankari-suit/02-image.jpg,3,Black Chikankari Suit,,,,,,,,
21-black-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/21-black-chikankari-suit/03-image.jpg,4,Black Chikankari Suit,,,,,,,,
22-green-chikankari-suit,Mehendi Green Chikankari Suit,"<p>An unstitched suit in a warm mehendi-green base, worked in vertical panels of dense silver-white chikankari — pinstripe sequin runs break up the body, framed by rich floral bel (vine) borders at the yoke and hem.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Mehendi Green</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>
",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, festive, lucknow, mehendi-green, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,22-green-chikankari-suit,400.0,shopify,1,deny,manual,13990.00,,true,true,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/22-green-chikankari-suit/01-flatlay.jpg,1,Mehendi Green Chikankari Suit,false,Mehendi Green Chikankari Suit | Chikankari Lane,"<p>An unstitched suit in a warm mehendi-green base, worked in vertical panels of dense silver-white chikankari — pinstripe sequin runs break up the body, framed",,kg,,,active
22-green-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/22-green-chikankari-suit/01-image.jpg,2,Mehendi Green Chikankari Suit,,,,,,,,
22-green-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/22-green-chikankari-suit/02-image.jpg,3,Mehendi Green Chikankari Suit,,,,,,,,
