Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
01-crimson-paisley-suit,Crimson Paisley Suit,"<p>An unstitched suit hand-embroidered in Lucknow — white chikankari paisley and floral motifs on a deep crimson mul cotton base.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Crimson Red</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, crimson-red, festive, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,01-crimson-paisley-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/01-crimson-paisley-suit/01-flatlay.jpg,1,Crimson Paisley Suit — image 1,false,Crimson Paisley Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,An unstitched suit hand-embroidered in Lucknow — white chikankari paisley and floral motifs on a deep crimson mul cotton base.,active
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/01-crimson-paisley-suit/02-flatlay-alt.jpg,2,Crimson Paisley Suit — image 2,,,,
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/01-crimson-paisley-suit/03-yoke-detail.jpg,3,Crimson Paisley Suit — image 3,,,,
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/01-crimson-paisley-suit/04-yoke-styled.jpg,4,Crimson Paisley Suit — image 4,,,,
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/01-crimson-paisley-suit/05-embroidery-macro.jpg,5,Crimson Paisley Suit — image 5,,,,
02-powder-blue-floral-suit,Powder Blue Floral Suit,"<p>A tonal study in powder blue and white. Dense allover chikankari floral work in fine bakhiya and jaali — the embroidery so closely set it reads almost like lace.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Powder Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, lucknow, mul-cotton, powder-blue, unstitched-suit",true,Title,Default Title,02-powder-blue-floral-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/01-flatlay.jpg,1,Powder Blue Floral Suit — image 1,false,Powder Blue Floral Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A tonal study in powder blue and white. Dense allover chikankari floral work in fine bakhiya and jaali — the embroidery so closely set it reads almost like lace.,active
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/02-yoke-detail.jpg,2,Powder Blue Floral Suit — image 2,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/03-folded-tray.jpg,3,Powder Blue Floral Suit — image 3,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/04-pleated-texture.jpg,4,Powder Blue Floral Suit — image 4,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/05-embroidery-macro.jpg,5,Powder Blue Floral Suit — image 5,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/06-folded-alt.jpg,6,Powder Blue Floral Suit — image 6,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/07-portrait-flatlay.jpg,7,Powder Blue Floral Suit — image 7,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/02-powder-blue-floral-suit/08-portrait-flatlay-alt.jpg,8,Powder Blue Floral Suit — image 8,,,,
03-sky-blue-chikankari-suit,Sky Blue Chikankari Suit,"<p>A featherweight sky-blue mul suit with open jaali (net) and linear floral chikankari — sparser, sketch-like work that lets the fabric breathe.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Sky Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, lucknow, mul-cotton, sky-blue, unstitched-suit",true,Title,Default Title,03-sky-blue-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/03-sky-blue-chikankari-suit/01-flatlay.jpg,1,Sky Blue Chikankari Suit — image 1,false,Sky Blue Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A featherweight sky-blue mul suit with open jaali (net) and linear floral chikankari — sparser, sketch-like work that lets the fabric breathe.",active
03-sky-blue-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/03-sky-blue-chikankari-suit/02-flatlay-alt.jpg,2,Sky Blue Chikankari Suit — image 2,,,,
03-sky-blue-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/03-sky-blue-chikankari-suit/03-flatlay-alt-2.jpg,3,Sky Blue Chikankari Suit — image 3,,,,
04-sky-blue-striped-sequin-suit,Sky Blue Striped Sequin Suit,"<p>Vertical pinstripe stitching runs the length of this sky-blue suit, broken by a delicate floral medallion at the centre of the yoke.</p>
<p><strong>Fabric:</strong> Cotton Chanderi</p>
<p><strong>Colour:</strong> Sky Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, cotton-chanderi, festive, lucknow, sky-blue, unstitched-suit",true,Title,Default Title,04-sky-blue-striped-sequin-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/01-flatlay.jpg,1,Sky Blue Striped Sequin Suit — image 1,false,Sky Blue Striped Sequin Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"Vertical pinstripe stitching runs the length of this sky-blue suit, broken by a delicate floral medallion at the centre of the yoke.",active
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/02-portrait.jpg,2,Sky Blue Striped Sequin Suit — image 2,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/03-yoke-medallion.jpg,3,Sky Blue Striped Sequin Suit — image 3,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/04-yoke-tilted.jpg,4,Sky Blue Striped Sequin Suit — image 4,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/05-yoke-alt.jpg,5,Sky Blue Striped Sequin Suit — image 5,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/06-styled-jewelry.jpg,6,Sky Blue Striped Sequin Suit — image 6,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/07-yoke-angle.jpg,7,Sky Blue Striped Sequin Suit — image 7,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/04-sky-blue-striped-sequin-suit/08-embroidery-macro.jpg,8,Sky Blue Striped Sequin Suit — image 8,,,,
05-silver-grey-floral-suit,Silver Grey Floral Suit,"<p>A long, sheer silver-grey georgette suit with scattered floral cluster motifs — small bouquets in jaali and phanda, distributed in airy, hand-placed groupings.</p>
<p><strong>Fabric:</strong> Georgette</p>
<p><strong>Colour:</strong> Silver Grey</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, festive, georgette, lucknow, silver-grey, unstitched-suit",true,Title,Default Title,05-silver-grey-floral-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/05-silver-grey-floral-suit/01-flatlay.jpg,1,Silver Grey Floral Suit — image 1,false,Silver Grey Floral Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A long, sheer silver-grey georgette suit with scattered floral cluster motifs — small bouquets in jaali and phanda, distributed in airy, hand-placed groupings.",active
05-silver-grey-floral-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/05-silver-grey-floral-suit/02-flatlay-alt.jpg,2,Silver Grey Floral Suit — image 2,,,,
06-pearl-cluster-chikankari-suit,Pearl Cluster Chikankari Suit,"<p>Vertical panels of raised murri-cluster floral work — tiny rice-shaped knots arranged like pearls — give this pale silver-blue suit its name.</p>
<p><strong>Fabric:</strong> Cotton Chanderi</p>
<p><strong>Colour:</strong> Pale Silver Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, cotton-chanderi, festive, lucknow, pale-silver-blue, unstitched-suit",true,Title,Default Title,06-pearl-cluster-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/06-pearl-cluster-chikankari-suit/01-yoke-tray.jpg,1,Pearl Cluster Chikankari Suit — image 1,false,Pearl Cluster Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Vertical panels of raised murri-cluster floral work — tiny rice-shaped knots arranged like pearls — give this pale silver-blue suit its name.,active
06-pearl-cluster-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/06-pearl-cluster-chikankari-suit/02-yoke-alt.jpg,2,Pearl Cluster Chikankari Suit — image 2,,,,
07-oatmeal-medallion-suit,Oatmeal Medallion Suit,"<p>A warm oatmeal mul suit with vertical panels of white chikankari — large circular sunflower medallions framed by dense bel (vine) borders.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, lucknow, mul-cotton, oatmeal, unstitched-suit",true,Title,Default Title,07-oatmeal-medallion-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/07-oatmeal-medallion-suit/01-yoke-medallion.jpg,1,Oatmeal Medallion Suit — image 1,false,Oatmeal Medallion Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A warm oatmeal mul suit with vertical panels of white chikankari — large circular sunflower medallions framed by dense bel (vine) borders.,active
07-oatmeal-medallion-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/07-oatmeal-medallion-suit/02-macro-wood.jpg,2,Oatmeal Medallion Suit — image 2,,,,
07-oatmeal-medallion-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/07-oatmeal-medallion-suit/03-portrait.jpg,3,Oatmeal Medallion Suit — image 3,,,,
07-oatmeal-medallion-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/07-oatmeal-medallion-suit/04-styled-gold.jpg,4,Oatmeal Medallion Suit — image 4,,,,
08-beige-striped-border-suit,Beige Striped Border Suit,"<p>A subtly striped beige cotton suit finished with a single horizontal band of white chikankari medallions and bel work along one border.</p>
<p><strong>Fabric:</strong> Striped Cotton</p>
<p><strong>Colour:</strong> Beige</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"beige, chikankari, everyday, lucknow, striped-cotton, unstitched-suit",true,Title,Default Title,08-beige-striped-border-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/08-beige-striped-border-suit/01-flatlay.jpg,1,Beige Striped Border Suit — image 1,false,Beige Striped Border Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A subtly striped beige cotton suit finished with a single horizontal band of white chikankari medallions and bel work along one border.,active
09-oatmeal-collared-chikankari-suit,Oatmeal Collared Chikankari Suit,"<p>A shirt-style collared suit in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.</p>
<p><strong>Fabric:</strong> Textured Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, lucknow, oatmeal, textured-cotton, unstitched-suit, workwear",true,Title,Default Title,09-oatmeal-collared-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/09-oatmeal-collared-chikankari-suit/01-flatlay.jpg,1,Oatmeal Collared Chikankari Suit — image 1,false,Oatmeal Collared Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A shirt-style collared suit in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.",active
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/09-oatmeal-collared-chikankari-suit/02-yoke-collar.jpg,2,Oatmeal Collared Chikankari Suit — image 2,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/09-oatmeal-collared-chikankari-suit/03-collar-alt.jpg,3,Oatmeal Collared Chikankari Suit — image 3,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/09-oatmeal-collared-chikankari-suit/04-portrait.jpg,4,Oatmeal Collared Chikankari Suit — image 4,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/09-oatmeal-collared-chikankari-suit/05-portrait-alt.jpg,5,Oatmeal Collared Chikankari Suit — image 5,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/09-oatmeal-collared-chikankari-suit/06-portrait-overhead.jpg,6,Oatmeal Collared Chikankari Suit — image 6,,,,
10-cornflower-blue-sunflower-suit,Cornflower Blue Sunflower Suit,"<p>The deepest blue in the collection — a cornflower mul cotton suit with a fine self-checked weave running through the body.</p>
<p><strong>Fabric:</strong> Checkered Mul Cotton</p>
<p><strong>Colour:</strong> Cornflower Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"checkered-mul-cotton, chikankari, cornflower-blue, everyday, festive, lucknow, unstitched-suit",true,Title,Default Title,10-cornflower-blue-sunflower-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/01-flatlay.jpg,1,Cornflower Blue Sunflower Suit — image 1,false,Cornflower Blue Sunflower Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,The deepest blue in the collection — a cornflower mul cotton suit with a fine self-checked weave running through the body.,active
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/02-flatlay-alt.jpg,2,Cornflower Blue Sunflower Suit — image 2,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/03-yoke-body.jpg,3,Cornflower Blue Sunflower Suit — image 3,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/04-yoke-angle.jpg,4,Cornflower Blue Sunflower Suit — image 4,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/05-portrait.jpg,5,Cornflower Blue Sunflower Suit — image 5,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/06-portrait-alt.jpg,6,Cornflower Blue Sunflower Suit — image 6,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/07-yoke-detail.jpg,7,Cornflower Blue Sunflower Suit — image 7,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/08-embroidery-macro.jpg,8,Cornflower Blue Sunflower Suit — image 8,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/10-cornflower-blue-sunflower-suit/09-yoke-closeup.jpg,9,Cornflower Blue Sunflower Suit — image 9,,,,
11-ivory-pink-chikankari-suit,Ivory & Pink Chikankari Suit,"<p>An ivory mul suit worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory & Pink</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, ivory-and-pink, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,11-ivory-pink-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/11-ivory-pink-chikankari-suit/01-flatlay-fringe.jpg,1,Ivory & Pink Chikankari Suit — image 1,false,Ivory & Pink Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"An ivory mul suit worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.",active
11-ivory-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/11-ivory-pink-chikankari-suit/02-flatlay-angle.jpg,2,Ivory & Pink Chikankari Suit — image 2,,,,
11-ivory-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/11-ivory-pink-chikankari-suit/03-flatlay-fringe-alt.jpg,3,Ivory & Pink Chikankari Suit — image 3,,,,
11-ivory-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/11-ivory-pink-chikankari-suit/04-flatlay-alt.jpg,4,Ivory & Pink Chikankari Suit — image 4,,,,
12-ivory-mul-pink-chikankari-suit,Ivory Mul Suit with Pink Chikankari,"<p>Dense allover small-floral chikankari in pale pink thread on an ivory mul base.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory with Pink</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, ivory-with-pink, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,12-ivory-mul-pink-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/12-ivory-mul-pink-chikankari-suit/01-folded.jpg,1,Ivory Mul Suit with Pink Chikankari — image 1,false,Ivory Mul Suit with Pink Chikankari | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Dense allover small-floral chikankari in pale pink thread on an ivory mul base.,active
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/12-ivory-mul-pink-chikankari-suit/02-folded-alt.jpg,2,Ivory Mul Suit with Pink Chikankari — image 2,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/12-ivory-mul-pink-chikankari-suit/03-neckline.jpg,3,Ivory Mul Suit with Pink Chikankari — image 3,,,,
