Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
08-beige-striped-border-dupatta,Beige Striped Border Dupatta,"<p>A subtly striped beige cotton dupatta finished with a single horizontal band of white chikankari medallions and bel work along one border.</p>
<p>Restrained, everyday-wearable — the kind of piece that quietly elevates a plain kurta into something thought-through.</p>
<p><strong>Fabric:</strong> Striped Cotton</p>
<p><strong>Colour:</strong> Beige</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Dupatta,"beige, dupatta, everyday, striped-cotton",true,Size,XS,,,08-beige-striped-border-dupatta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Beige Striped Border Dupatta — flatlay,false,Beige Striped Border Dupatta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A subtly striped beige cotton dupatta finished with a single horizontal band of white chikankari medallions and bel work along one border.,active
08-beige-striped-border-dupatta,,,,,,,,Size,S,,,08-beige-striped-border-dupatta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,M,,,08-beige-striped-border-dupatta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,L,,,08-beige-striped-border-dupatta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,XL,,,08-beige-striped-border-dupatta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,XXL,,,08-beige-striped-border-dupatta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,Oatmeal Collared Chikankari Kurta,"<p>A shirt-style collared kurta in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.</p>
<p>Vertical panels alternate between jaali (net) stripes and floral medallion bands. The jaali work is created by separating the warp and weft threads of the fabric and binding the spaces with tiny buttonhole stitches — no thread is pulled through the cloth.</p>
<p>Wear with straight pants for work, or with churidar and jhumkas for an evening out.</p>
<p><strong>Fabric:</strong> Textured Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"everyday, kurta, oatmeal, textured-cotton, workwear",true,Size,XS,,,09-oatmeal-collared-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Oatmeal Collared Chikankari Kurta — flatlay,false,Oatmeal Collared Chikankari Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A shirt-style collared kurta in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.",active
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,S,,,09-oatmeal-collared-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,M,,,09-oatmeal-collared-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,L,,,09-oatmeal-collared-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,XL,,,09-oatmeal-collared-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,XXL,,,09-oatmeal-collared-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-yoke-collar.jpg,2,Oatmeal Collared Chikankari Kurta — yoke collar,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-collar-alt.jpg,3,Oatmeal Collared Chikankari Kurta — collar alt,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-portrait.jpg,4,Oatmeal Collared Chikankari Kurta — portrait,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait-alt.jpg,5,Oatmeal Collared Chikankari Kurta — portrait alt,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-overhead.jpg,6,Oatmeal Collared Chikankari Kurta — portrait overhead,,,,
10-cornflower-blue-sunflower-kurta,Cornflower Blue Sunflower Kurta,"<p>The deepest blue in the collection — a cornflower mul cotton kurta with a fine self-checked weave running through the body.</p>
<p>White chikankari concentrates at the yoke in a large central sunflower motif framed by bel borders. Murri and shadow-work stitches sit close together, building texture without weight.</p>
<p>Pairs beautifully with white or off-white bottoms and contrast jewellery.</p>
<p><strong>Fabric:</strong> Checkered Mul Cotton</p>
<p><strong>Colour:</strong> Cornflower Blue</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"checkered-mul-cotton, cornflower-blue, everyday, festive, kurta",true,Size,XS,,,10-cornflower-blue-sunflower-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Cornflower Blue Sunflower Kurta — flatlay,false,Cornflower Blue Sunflower Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,The deepest blue in the collection — a cornflower mul cotton kurta with a fine self-checked weave running through the body.,active
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,S,,,10-cornflower-blue-sunflower-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,M,,,10-cornflower-blue-sunflower-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,L,,,10-cornflower-blue-sunflower-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,XL,,,10-cornflower-blue-sunflower-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,XXL,,,10-cornflower-blue-sunflower-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Cornflower Blue Sunflower Kurta — flatlay alt,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-yoke-body.jpg,3,Cornflower Blue Sunflower Kurta — yoke body,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-yoke-angle.jpg,4,Cornflower Blue Sunflower Kurta — yoke angle,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait.jpg,5,Cornflower Blue Sunflower Kurta — portrait,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-alt.jpg,6,Cornflower Blue Sunflower Kurta — portrait alt,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-yoke-detail.jpg,7,Cornflower Blue Sunflower Kurta — yoke detail,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-embroidery-macro.jpg,8,Cornflower Blue Sunflower Kurta — embroidery macro,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-yoke-closeup.jpg,9,Cornflower Blue Sunflower Kurta — yoke closeup,,,,
11-ivory-pink-chikankari-dupatta,Ivory & Pink Chikankari Dupatta,"<p>An ivory mul dupatta worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.</p>
<p>Pink-on-ivory is a deeply traditional Lucknowi colourway. The diamond lattice is built from short repeated stitches, hand-counted across the weave.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory & Pink</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Dupatta,"dupatta, everyday, festive, ivory-and-pink, mul-cotton",true,Size,XS,,,11-ivory-pink-chikankari-dupatta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay-fringe.jpg,1,Ivory & Pink Chikankari Dupatta — flatlay fringe,false,Ivory & Pink Chikankari Dupatta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"An ivory mul dupatta worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.",active
11-ivory-pink-chikankari-dupatta,,,,,,,,Size,S,,,11-ivory-pink-chikankari-dupatta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,Size,M,,,11-ivory-pink-chikankari-dupatta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,Size,L,,,11-ivory-pink-chikankari-dupatta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,Size,XL,,,11-ivory-pink-chikankari-dupatta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,Size,XXL,,,11-ivory-pink-chikankari-dupatta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-angle.jpg,2,Ivory & Pink Chikankari Dupatta — flatlay angle,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-flatlay-fringe-alt.jpg,3,Ivory & Pink Chikankari Dupatta — flatlay fringe alt,,,,
11-ivory-pink-chikankari-dupatta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-flatlay-alt.jpg,4,Ivory & Pink Chikankari Dupatta — flatlay alt,,,,
12-ivory-mul-pink-chikankari-kurta,Ivory Mul Kurta with Pink Chikankari,"<p>Dense allover small-floral chikankari in pale pink thread on an ivory mul base.</p>
<p>Jaali (net) and murri (knot) stitches build a continuous floral field across the yoke, with denser borders at the hem.</p>
<p>A versatile piece — light enough for daywear, finished enough for evening.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory with Pink</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"everyday, festive, ivory-with-pink, kurta, mul-cotton",true,Size,XS,,,12-ivory-mul-pink-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-folded.jpg,1,Ivory Mul Kurta with Pink Chikankari — folded,false,Ivory Mul Kurta with Pink Chikankari | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Dense allover small-floral chikankari in pale pink thread on an ivory mul base.,active
12-ivory-mul-pink-chikankari-kurta,,,,,,,,Size,S,,,12-ivory-mul-pink-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,Size,M,,,12-ivory-mul-pink-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,Size,L,,,12-ivory-mul-pink-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,Size,XL,,,12-ivory-mul-pink-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,Size,XXL,,,12-ivory-mul-pink-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-folded-alt.jpg,2,Ivory Mul Kurta with Pink Chikankari — folded alt,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-neckline.jpg,3,Ivory Mul Kurta with Pink Chikankari — neckline,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-fold-detail.jpg,4,Ivory Mul Kurta with Pink Chikankari — fold detail,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait.jpg,5,Ivory Mul Kurta with Pink Chikankari — portrait,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-flatlay.jpg,6,Ivory Mul Kurta with Pink Chikankari — flatlay,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-flatlay-alt.jpg,7,Ivory Mul Kurta with Pink Chikankari — flatlay alt,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-flatlay-alt-2.jpg,8,Ivory Mul Kurta with Pink Chikankari — flatlay alt 2,,,,
12-ivory-mul-pink-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-yoke-earrings.jpg,9,Ivory Mul Kurta with Pink Chikankari — yoke earrings,,,,
13-blush-pink-mul-kurta,Blush Pink Mul Kurta,"<p>A blush-pink mul cotton kurta with dense allover white chikankari — large Mughal-style buta (paisley) panels along the borders, accented with mukaish (metallic) dotting.</p>
<p>The combination of bakhiya, murri and jaali gives the embroidery dimension and a soft inner glow.</p>
<p>A festive piece that reads beautifully against both warm and cool jewellery tones.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Blush Pink</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"blush-pink, bridal, festive, kurta, mul-cotton",true,Size,XS,,,13-blush-pink-mul-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Blush Pink Mul Kurta — flatlay,false,Blush Pink Mul Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A blush-pink mul cotton kurta with dense allover white chikankari — large Mughal-style buta (paisley) panels along the borders, accented with mukaish (metallic) dotting.",active
13-blush-pink-mul-kurta,,,,,,,,Size,S,,,13-blush-pink-mul-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
13-blush-pink-mul-kurta,,,,,,,,Size,M,,,13-blush-pink-mul-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
13-blush-pink-mul-kurta,,,,,,,,Size,L,,,13-blush-pink-mul-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
13-blush-pink-mul-kurta,,,,,,,,Size,XL,,,13-blush-pink-mul-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
13-blush-pink-mul-kurta,,,,,,,,Size,XXL,,,13-blush-pink-mul-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Blush Pink Mul Kurta — flatlay alt,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-portrait.jpg,3,Blush Pink Mul Kurta — portrait,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-folded.jpg,4,Blush Pink Mul Kurta — folded,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-flatlay-alt-2.jpg,5,Blush Pink Mul Kurta — flatlay alt 2,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-alt.jpg,6,Blush Pink Mul Kurta — portrait alt,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-flatlay-kalash.jpg,7,Blush Pink Mul Kurta — flatlay kalash,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-yoke.jpg,8,Blush Pink Mul Kurta — yoke,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-folded-alt.jpg,9,Blush Pink Mul Kurta — folded alt,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://10-yoke-alt.jpg,10,Blush Pink Mul Kurta — yoke alt,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://11-border-macro.jpg,11,Blush Pink Mul Kurta — border macro,,,,
13-blush-pink-mul-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://12-buta-sequins-macro.jpg,12,Blush Pink Mul Kurta — buta sequins macro,,,,
14-ivory-mul-beige-chikankari-kurta,Ivory Mul Kurta with Beige Chikankari,"<p>Allover floral chikankari worked in warm beige and champagne thread on ivory mul — a tonal palette that reads softer and more sophisticated than the classic white-on-white.</p>
<p>Mughal-style butas and a dense floral border, finished with light mukaish accents and jaali along the edges.</p>
<p>Effortless to style — the warm tonal embroidery flatters most skin tones.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory with Beige</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"everyday, festive, ivory-with-beige, kurta, mul-cotton",true,Size,XS,,,14-ivory-mul-beige-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Ivory Mul Kurta with Beige Chikankari — flatlay,false,Ivory Mul Kurta with Beige Chikankari | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Allover floral chikankari worked in warm beige and champagne thread on ivory mul — a tonal palette that reads softer and more sophisticated than the classic white-on-white.,active
14-ivory-mul-beige-chikankari-kurta,,,,,,,,Size,S,,,14-ivory-mul-beige-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,Size,M,,,14-ivory-mul-beige-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,Size,L,,,14-ivory-mul-beige-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,Size,XL,,,14-ivory-mul-beige-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,Size,XXL,,,14-ivory-mul-beige-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
