Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Ivory Mul Kurta with Beige Chikankari — flatlay alt,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-flatlay-alt-2.jpg,3,Ivory Mul Kurta with Beige Chikankari — flatlay alt 2,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-portrait.jpg,4,Ivory Mul Kurta with Beige Chikankari — portrait,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-yoke-border.jpg,5,Ivory Mul Kurta with Beige Chikankari — yoke border,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-neckline.jpg,6,Ivory Mul Kurta with Beige Chikankari — portrait neckline,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-portrait-alt.jpg,7,Ivory Mul Kurta with Beige Chikankari — portrait alt,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-border-detail.jpg,8,Ivory Mul Kurta with Beige Chikankari — border detail,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-yoke-macro.jpg,9,Ivory Mul Kurta with Beige Chikankari — yoke macro,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://10-yoke-folded.jpg,10,Ivory Mul Kurta with Beige Chikankari — yoke folded,,,,
14-ivory-mul-beige-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://11-portrait-alt-2.jpg,11,Ivory Mul Kurta with Beige Chikankari — portrait alt 2,,,,
15-navy-mul-chikankari-kurta,Navy Mul Chikankari Kurta,"<p>The most dramatic piece in the collection — a navy mul kurta worked end to end in dense white chikankari, including the rare bird and peacock motifs traditional to Awadhi embroidery.</p>
<p>Bakhiya shadow-work and murri knots are layered over the entire surface in white thread that pops against the deep navy ground.</p>
<p>An evening piece — pair with kundan or polki and a sheer dupatta.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Navy Indigo</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"bridal, festive, kurta, mul-cotton, navy-indigo",true,Size,XS,,,15-navy-mul-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-yoke.jpg,1,Navy Mul Chikankari Kurta — yoke,false,Navy Mul Chikankari Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"The most dramatic piece in the collection — a navy mul kurta worked end to end in dense white chikankari, including the rare bird and peacock motifs traditional to Awadhi embroidery.",active
15-navy-mul-chikankari-kurta,,,,,,,,Size,S,,,15-navy-mul-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
15-navy-mul-chikankari-kurta,,,,,,,,Size,M,,,15-navy-mul-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
15-navy-mul-chikankari-kurta,,,,,,,,Size,L,,,15-navy-mul-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
15-navy-mul-chikankari-kurta,,,,,,,,Size,XL,,,15-navy-mul-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
15-navy-mul-chikankari-kurta,,,,,,,,Size,XXL,,,15-navy-mul-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-yoke-alt.jpg,2,Navy Mul Chikankari Kurta — yoke alt,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-yoke-folded.jpg,3,Navy Mul Chikankari Kurta — yoke folded,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-yoke-alt-2.jpg,4,Navy Mul Chikankari Kurta — yoke alt 2,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait.jpg,5,Navy Mul Chikankari Kurta — portrait,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-alt.jpg,6,Navy Mul Chikankari Kurta — portrait alt,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-yoke-macro.jpg,7,Navy Mul Chikankari Kurta — yoke macro,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-bird-motif-macro.jpg,8,Navy Mul Chikankari Kurta — bird motif macro,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-yoke-folded-alt.jpg,9,Navy Mul Chikankari Kurta — yoke folded alt,,,,
15-navy-mul-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://10-bird-border-macro.jpg,10,Navy Mul Chikankari Kurta — bird border macro,,,,
16-ivory-mul-paisley-kurta,Ivory Mul Paisley Kurta,"<p>An understated ivory mul kurta with an open paisley medallion outline at the yoke — chikankari at its most restrained and graphic.</p>
<p>The airy, spaced-out design lets the soft mul fabric speak. Best worn for daytime occasions where the embroidery is the only ornament.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"everyday, ivory, kurta, mul-cotton",true,Size,XS,,,16-ivory-mul-paisley-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Ivory Mul Paisley Kurta — flatlay,false,Ivory Mul Paisley Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,An understated ivory mul kurta with an open paisley medallion outline at the yoke — chikankari at its most restrained and graphic.,active
16-ivory-mul-paisley-kurta,,,,,,,,Size,S,,,16-ivory-mul-paisley-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
16-ivory-mul-paisley-kurta,,,,,,,,Size,M,,,16-ivory-mul-paisley-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
16-ivory-mul-paisley-kurta,,,,,,,,Size,L,,,16-ivory-mul-paisley-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
16-ivory-mul-paisley-kurta,,,,,,,,Size,XL,,,16-ivory-mul-paisley-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
16-ivory-mul-paisley-kurta,,,,,,,,Size,XXL,,,16-ivory-mul-paisley-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
16-ivory-mul-paisley-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Ivory Mul Paisley Kurta — flatlay alt,,,,
16-ivory-mul-paisley-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-flatlay-alt-2.jpg,3,Ivory Mul Paisley Kurta — flatlay alt 2,,,,
17-ivory-mul-sequinned-chikankari-kurta,Ivory Mul Sequinned Chikankari Kurta,"<p>Dense allover floral chikankari on the yoke and front placket — phanda, murri and jaali stitches in white, accented with sequins and mukaish.</p>
<p>Intricate paisley medallions frame a V-neckline. Substantially heavier embroidery than our lighter pieces — a true festive kurta.</p>
<p>Best paired with churidar, a sheer dupatta, and statement earrings.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"bridal, festive, ivory, kurta, mul-cotton",true,Size,XS,,,17-ivory-mul-sequinned-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-yoke.jpg,1,Ivory Mul Sequinned Chikankari Kurta — yoke,false,Ivory Mul Sequinned Chikankari Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"Dense allover floral chikankari on the yoke and front placket — phanda, murri and jaali stitches in white, accented with sequins and mukaish.",active
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,Size,S,,,17-ivory-mul-sequinned-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,Size,M,,,17-ivory-mul-sequinned-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,Size,L,,,17-ivory-mul-sequinned-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,Size,XL,,,17-ivory-mul-sequinned-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,Size,XXL,,,17-ivory-mul-sequinned-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-yoke-earrings.jpg,2,Ivory Mul Sequinned Chikankari Kurta — yoke earrings,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-yoke-side-light.jpg,3,Ivory Mul Sequinned Chikankari Kurta — yoke side light,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-yoke-styled.jpg,4,Ivory Mul Sequinned Chikankari Kurta — yoke styled,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-yoke-similar.jpg,5,Ivory Mul Sequinned Chikankari Kurta — yoke similar,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-yoke-three-quarter.jpg,6,Ivory Mul Sequinned Chikankari Kurta — yoke three quarter,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-portrait.jpg,7,Ivory Mul Sequinned Chikankari Kurta — portrait,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-yoke-tray.jpg,8,Ivory Mul Sequinned Chikankari Kurta — yoke tray,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-yoke-neckline.jpg,9,Ivory Mul Sequinned Chikankari Kurta — yoke neckline,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://10-embroidery-macro.jpg,10,Ivory Mul Sequinned Chikankari Kurta — embroidery macro,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://11-yoke-neckline-detail.jpg,11,Ivory Mul Sequinned Chikankari Kurta — yoke neckline detail,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://12-yoke-angle.jpg,12,Ivory Mul Sequinned Chikankari Kurta — yoke angle,,,,
17-ivory-mul-sequinned-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://13-stitches-macro.jpg,13,Ivory Mul Sequinned Chikankari Kurta — stitches macro,,,,
18-white-tonal-chikankari-kurta,White Tonal Chikankari Kurta,"<p>Subtle white-on-white tonal chikankari across a textured white cotton base — the most quietly elegant piece in the collection.</p>
<p>The all-over light pattern is built from jaali and bakhiya stitches in matching white thread, so the embroidery reveals itself only in shifting light.</p>
<p>Endlessly versatile. Wears beautifully with both gold and silver jewellery.</p>
<p><strong>Fabric:</strong> Cotton</p>
<p><strong>Colour:</strong> White</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"cotton, everyday, kurta, white, workwear",true,Size,XS,,,18-white-tonal-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-jewelry-styled.jpg,1,White Tonal Chikankari Kurta — jewelry styled,false,White Tonal Chikankari Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Subtle white-on-white tonal chikankari across a textured white cotton base — the most quietly elegant piece in the collection.,active
18-white-tonal-chikankari-kurta,,,,,,,,Size,S,,,18-white-tonal-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
18-white-tonal-chikankari-kurta,,,,,,,,Size,M,,,18-white-tonal-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
18-white-tonal-chikankari-kurta,,,,,,,,Size,L,,,18-white-tonal-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
18-white-tonal-chikankari-kurta,,,,,,,,Size,XL,,,18-white-tonal-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
18-white-tonal-chikankari-kurta,,,,,,,,Size,XXL,,,18-white-tonal-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-styled-tighter.jpg,2,White Tonal Chikankari Kurta — styled tighter,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-chain-draped.jpg,3,White Tonal Chikankari Kurta — chain draped,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-necklace-centered.jpg,4,White Tonal Chikankari Kurta — necklace centered,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-side-view.jpg,5,White Tonal Chikankari Kurta — side view,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-necklace-diagonal.jpg,6,White Tonal Chikankari Kurta — necklace diagonal,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-pendant-detail.jpg,7,White Tonal Chikankari Kurta — pendant detail,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-pendant-detail-alt.jpg,8,White Tonal Chikankari Kurta — pendant detail alt,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-pendant-detail-alt-2.jpg,9,White Tonal Chikankari Kurta — pendant detail alt 2,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://10-pendant-detail-alt-3.jpg,10,White Tonal Chikankari Kurta — pendant detail alt 3,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://11-necklace-draped.jpg,11,White Tonal Chikankari Kurta — necklace draped,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://12-jewelry-hero.jpg,12,White Tonal Chikankari Kurta — jewelry hero,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://13-with-earrings.jpg,13,White Tonal Chikankari Kurta — with earrings,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://14-necklace-styled.jpg,14,White Tonal Chikankari Kurta — necklace styled,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://15-earrings-tray.jpg,15,White Tonal Chikankari Kurta — earrings tray,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://16-tray-styling.jpg,16,White Tonal Chikankari Kurta — tray styling,,,,
18-white-tonal-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://17-with-jhumkas.jpg,17,White Tonal Chikankari Kurta — with jhumkas,,,,
19-ivory-peach-butti-chikankari-saree,Ivory Peach-Butti Chikankari Saree,"<p>A six-yard saree in lightweight mul chanderi, scattered with small peach butti (paisley) motifs in repeating rhythm.</p>
<p>Vertical bands of dense white chikankari — jaali and phanda — run down the pallu in classic Lucknowi pallu treatment.</p>
<p>Light enough to drape effortlessly. Wear with a contrast blouse and minimal jewellery.</p>
<p><strong>Fabric:</strong> Mul Chanderi</p>
<p><strong>Colour:</strong> Ivory with Peach</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Saree,"bridal, festive, ivory-with-peach, mul-chanderi, saree",true,Size,XS,,,19-ivory-peach-butti-chikankari-saree-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Ivory Peach-Butti Chikankari Saree — flatlay,false,Ivory Peach-Butti Chikankari Saree | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A six-yard saree in lightweight mul chanderi, scattered with small peach butti (paisley) motifs in repeating rhythm.",active
19-ivory-peach-butti-chikankari-saree,,,,,,,,Size,S,,,19-ivory-peach-butti-chikankari-saree-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,Size,M,,,19-ivory-peach-butti-chikankari-saree-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,Size,L,,,19-ivory-peach-butti-chikankari-saree-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,Size,XL,,,19-ivory-peach-butti-chikankari-saree-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,Size,XXL,,,19-ivory-peach-butti-chikankari-saree-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Ivory Peach-Butti Chikankari Saree — flatlay alt,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://03-folded-angled.jpg,3,Ivory Peach-Butti Chikankari Saree — folded angled,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://04-vertical-bands.jpg,4,Ivory Peach-Butti Chikankari Saree — vertical bands,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait.jpg,5,Ivory Peach-Butti Chikankari Saree — portrait,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://06-bands-detail.jpg,6,Ivory Peach-Butti Chikankari Saree — bands detail,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://07-folded-angled-alt.jpg,7,Ivory Peach-Butti Chikankari Saree — folded angled alt,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://08-portrait-alt.jpg,8,Ivory Peach-Butti Chikankari Saree — portrait alt,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://09-portrait-alt-2.jpg,9,Ivory Peach-Butti Chikankari Saree — portrait alt 2,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://10-bands-butti-detail.jpg,10,Ivory Peach-Butti Chikankari Saree — bands butti detail,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://11-portrait-alt-3.jpg,11,Ivory Peach-Butti Chikankari Saree — portrait alt 3,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://12-bands-macro.jpg,12,Ivory Peach-Butti Chikankari Saree — bands macro,,,,
19-ivory-peach-butti-chikankari-saree,,,,,,,,,,,,,,,,,,,,,,,FILE://13-folded-detail.jpg,13,Ivory Peach-Butti Chikankari Saree — folded detail,,,,
