Handle,Variant SKU,Cost per item
01-crimson-paisley-suit,01-crimson-paisley-suit,8200
02-powder-blue-floral-suit,02-powder-blue-floral-suit,6000
04-sky-blue-striped-sequin-suit,04-sky-blue-striped-sequin-suit,6800
06-pearl-cluster-chikankari-suit,06-pearl-cluster-chikankari-suit,6800
07-oatmeal-medallion-suit,07-oatmeal-medallion-suit,9800
09-oatmeal-collared-chikankari-suit,09-oatmeal-collared-chikankari-suit,5500
10-cornflower-blue-sunflower-suit,10-cornflower-blue-sunflower-suit,8000
13-blush-pink-mul-suit,13-blush-pink-mul-suit,6200
14-ivory-mul-beige-chikankari-suit,14-ivory-mul-beige-chikankari-suit,8800
15-navy-mul-chikankari-suit,15-navy-mul-chikankari-suit,6500
16-ivory-mul-paisley-suit,16-ivory-mul-paisley-suit,7000
18-white-tonal-chikankari-suit,18-white-tonal-chikankari-suit,4800
19-ivory-peach-butti-chikankari-suit,19-ivory-peach-butti-chikankari-suit,4000
20-blush-pink-chikankari-suit,20-blush-pink-chikankari-suit,5000
21-black-chikankari-suit,21-black-chikankari-suit,6800
22-green-chikankari-suit,22-green-chikankari-suit,8500
